Linear_velocity 0.016402 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.026587 Angular_velocity 0.0413594 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0368537 Angular_velocity 0.0780677 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0535554 Angular_velocity 0.111028 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.067836 Angular_velocity 0.144962 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0839162 Angular_velocity 0.172162 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0964586 Angular_velocity 0.197266 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.107932 Angular_velocity 0.208759 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.120806 Angular_velocity 0.216185 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.12953 Angular_velocity 0.225738 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.137647 Angular_velocity 0.236667 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.14471 Angular_velocity 0.247072 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.150975 Angular_velocity 0.256529 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.156211 Angular_velocity 0.263882 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.160588 Angular_velocity 0.269102 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.16365 Angular_velocity 0.275491 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.165968 Angular_velocity 0.284079 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.167283 Angular_velocity 0.294244 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.168665 Angular_velocity 0.303827 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.170425 Angular_velocity 0.310814 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.172211 Angular_velocity 0.315273 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.173909 Angular_velocity 0.317436 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.175193 Angular_velocity 0.316671 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.176816 Angular_velocity 0.31525 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.178891 Angular_velocity 0.313555 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.181995 Angular_velocity 0.313198 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.183841 Angular_velocity 0.31355 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.184401 Angular_velocity 0.313466 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.185215 Angular_velocity 0.312562 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.185802 Angular_velocity 0.312687 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.171345 Angular_velocity 0.309281 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.163349 Angular_velocity 0.269426 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.157876 Angular_velocity 0.233119 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.144636 Angular_velocity 0.198533 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.131952 Angular_velocity 0.164235 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.123644 Angular_velocity 0.13796 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.112844 Angular_velocity 0.115926 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.104292 Angular_velocity 0.104519 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0922853 Angular_velocity 0.0983918 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0836125 Angular_velocity 0.0885656 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0761636 Angular_velocity 0.0778752 Ref_linear_velocity 0 Ref_angular_velocity 0
Linear_velocity 0.0695116 Angular_velocity 0.06768 Ref_linear_velocity 0 Ref_angular_velocity 0
