Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50815 Position_y 2.04752
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50815 Position_y 2.04752
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50816 Position_y 2.04738
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50815 Position_y 2.04735
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50828 Position_y 2.04746
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50829 Position_y 2.04745
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50833 Position_y 2.04747
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50826 Position_y 2.0475
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50827 Position_y 2.04751
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50816 Position_y 2.04749
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50816 Position_y 2.04749
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50829 Position_y 2.04756
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50829 Position_y 2.04756
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50852 Position_y 2.04758
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50854 Position_y 2.04758
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50859 Position_y 2.04762
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50848 Position_y 2.04743
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50854 Position_y 2.04743
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50849 Position_y 2.04732
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50848 Position_y 2.04728
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50856 Position_y 2.04756
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50856 Position_y 2.04755
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50841 Position_y 2.04769
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50839 Position_y 2.04764
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50831 Position_y 2.04762
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50831 Position_y 2.04738
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.5083 Position_y 2.04737
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50836 Position_y 2.04746
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 0 Ref_angular_velocity 0 Position_x 3.50835 Position_y 2.04746
