500.018,501.5
500.036,501.5
500.054,501.5
500.072,501.5
500.09,501.5
500.108,501.5
500.126,501.5
500.144,501.5
500.162,501.5
500.18,501.5
500.198,501.5
500.216,501.5
500.234,501.5
500.252,501.5
500.27,501.5
500.288,501.5
500.306,501.5
500.324,501.5
500.342,501.5
500.36,501.5
500.378,501.5
500.396,501.5
500.414,501.5
500.432,501.5
500.45,501.5
500.468,501.5
500.486,501.5
500.504,501.5
500.522,501.5
500.54,501.5
500.558,501.5
500.576,501.5
500.594,501.5
500.612,501.5
500.63,501.5
500.648,501.5
500.666,501.5
500.684,501.5
500.702,501.5
500.72,501.5
500.738,501.5
500.756,501.5
500.774,501.5
500.792,501.5
500.81,501.5
500.828,501.5
500.846,501.5
500.864,501.5
500.882,501.5
500.9,501.5
500.918,501.5
500.936,501.5
500.954,501.5
500.972,501.5
500.99,501.5
501.008,501.5
501.026,501.5
501.044,501.5
501.062,501.5
501.08,501.5
501.098,501.5
501.116,501.5
501.134,501.5
501.152,501.5
501.17,501.5
501.188,501.5
501.206,501.5
501.224,501.5
501.242,501.5
501.26,501.5
501.278,501.5
501.296,501.5
501.314,501.5
501.332,501.5
501.35,501.5
501.368,501.5
501.386,501.5
501.404,501.5
501.422,501.5
501.44,501.5
501.458,501.5
501.476,501.5
501.494,501.5
501.512,501.5
501.529999568,501.4998920013
501.5479965441,501.4995680207
501.5659883368,501.499028105
501.5839723552,501.4982723318
501.6019460097,501.4973008099
501.6199067122,501.4961136793
501.6378518763,501.494711111
501.6557789179,501.4930933068
501.6736852556,501.4912604998
501.6915683109,501.4892129538
501.7094255087,501.4869509637
501.7272542776,501.4844748553
501.7450520502,501.481784985
501.7628162637,501.4788817403
501.7805443601,501.4757655392
501.7982337866,501.4724368304
501.815881996,501.4688960932
501.8334864468,501.4651438375
501.8510446041,501.4611806036
501.8685539396,501.4570069623
501.886011932,501.4526235144
501.9034160673,501.4480308913
501.9207638393,501.4432297543
501.9380527501,501.4382207946
501.95528031,501.4330047337
501.9724440383,501.4275823225
501.9895414635,501.421954342
502.0065701235,501.4161216025
502.0235275662,501.4100849439
502.0404113499,501.4038452355
502.0572190433,501.3974033759
502.073948226,501.3907602925
502.0905964892,501.3839169421
502.1071614355,501.3768743101
502.1236406796,501.3696334105
502.1400318485,501.362195286
502.1563325818,501.3545610078
502.1725405324,501.3467316752
502.1886533663,501.3387084155
502.2046687633,501.3304923842
502.2205844172,501.3220847642
502.2363980361,501.3134867663
502.252107343,501.3046996286
502.2677100757,501.2957246164
502.2832039875,501.286563022
502.2985868472,501.2772161649
502.3138564398,501.2676853908
502.3290105664,501.2579720722
502.3440470449,501.2480776078
502.3589637101,501.2380034224
502.373758414,501.2277509666
502.3884290261,501.2173217168
502.402973434,501.2067171748
502.4173895432,501.1959388676
502.431675278,501.1849883472
502.445828581,501.1738671906
502.4598474144,501.1625769992
502.4737297594,501.1511193986
502.4874736169,501.1394960389
502.501077008,501.1277085937
502.5145379736,501.1157587604
502.5278545755,501.1036482598
502.5410248962,501.0913788357
502.554047039,501.078952255
502.5669191288,501.066370307
502.5796393121,501.0536348035
502.5922057572,501.0407475785
502.6046166545,501.0277104876
502.6168702169,501.0145254081
502.62896468,501.0011942388
502.640898302,500.9877188992
502.6526693646,500.9741013298
502.6642761728,500.9603434914
502.6757170553,500.9464473653
502.6869903644,500.9324149524
502.698094477,500.9182482734
502.7090277941,500.9039493681
502.7197887412,500.8895202958
502.7303757688,500.874963134
502.7407873525,500.8602799791
502.7510219928,500.8454729454
502.7610782162,500.830544165
502.7709545744,500.8154957876
502.7806496453,500.8003299803
502.7901620329,500.7850489269
502.7994903674,500.7696548277
502.8086333055,500.7541498996
502.8175895306,500.7385363753
502.8263577531,500.7228165029
502.8349367103,500.7069925463
502.843325167,500.6910667839
502.8515219151,500.6750415091
502.8595257744,500.6589190295
502.8673355923,500.6427016667
502.8749502442,500.6263917559
502.8823686336,500.6099916459
502.8895896923,500.5935036981
502.8966123805,500.5769302867
502.9034356869,500.5602737985
502.910058629,500.5435366317
502.916480253,500.5267211966
502.9226996343,500.5098299146
502.9287158773,500.492865218
502.9345281156,500.4758295496
502.9401355124,500.4587253626
502.9455372601,500.4415551199
502.9507325809,500.424321294
502.9557207268,500.4070263667
502.9605009793,500.3896728282
502.9650726502,500.3722631775
502.9694350811,500.3547999215
502.9735876439,500.337285575
502.9775297406,500.3197226599
502.9812608036,500.3021137054
502.9847802956,500.2844612469
502.9880877097,500.2667678266
502.9911825697,500.2490359921
502.9940644301,500.2312682969
502.9967328757,500.2134672995
502.9991875223,500.1956355631
503.0014280165,500.1777756556
503.0034540356,500.1598901486
503.005265288,500.1419816178
503.0068615127,500.1240526418
503.0082424799,500.1061058025
503.0094079908,500.0881436841
503.0103578776,500.0701688732
503.0110920034,500.0521839581
503.0116102625,500.0341915286
503.0119125803,500.0161941756
503.0119989134,499.9981944906
503.0118692492,499.9801950657
503.0115236064,499.9621984926
503.0109620348,499.9442073628
503.0101846152,499.9262242671
503.0091914597,499.908251795
503.0079827111,499.8902925345
503.0065585437,499.8723490716
503.0049191624,499.8544239903
503.0030648033,499.8365198716
503.0009957335,499.8186392939
502.9987122508,499.8007848317
502.9962146842,499.7829590562
502.9935033932,499.7651645342
502.9905787683,499.7474038281
502.9874412305,499.7296794954
502.9840912318,499.7119940884
502.9805292546,499.6943501537
502.9767558116,499.6767502321
502.9727714463,499.659196858
502.9685767325,499.6416925588
502.9641722741,499.6242398554
502.9595587054,499.6068412607
502.9547366908,499.5894992802
502.9497069246,499.5722164111
502.9444701311,499.5549951421
502.9390270644,499.5378379531
502.9333785082,499.5207473146
502.9275252759,499.5037256876
