500.0171428571,500
500.0342857143,500
500.0514285714,500
500.0685714286,500
500.0857142857,500
500.1028571429,500
500.12,500
500.1371428571,500
500.1542857143,500
500.1714285714,500
500.1885714286,500
500.2057142857,500
500.2228571429,500
500.24,500
500.2571428571,500
500.2742857143,500
500.2914285714,500
500.3085714286,500
500.3257142857,500
500.3428571429,500
500.36,500
500.3771428571,500
500.3942857143,500
500.4114285714,500
500.4285714286,500
500.4457142857,500
500.4628571429,500
500.48,500
500.4971428571,500
500.5142857143,500
500.5314285714,500
500.5485714286,500
500.5657142857,500
500.5828571429,500
500.6,500
500.6171428571,500
500.6342857143,500
500.6514285714,500
500.6685714286,500
500.6857142857,500
500.7028571429,500
500.72,500
500.7371428571,500
500.7542857143,500
500.7714285714,500
500.7885714286,500
500.8057142857,500
500.8228571429,500
500.84,500
500.8571428571,500
500.8742857143,500
500.8914285714,500
500.9085714286,500
500.9257142857,500
500.9428571429,500
500.96,500
500.9771428571,500
500.9942857143,500
501.0114285714,500
501.0285714286,500
501.0457142857,500
501.0628571429,500
501.08,500
501.0971428571,500
501.1142857143,500
501.1314285714,500
501.1485714286,500
501.1657142857,500
501.1828571429,500
501.2,500
501.2171428571,500
501.2342857143,500
501.2514285714,500
501.2685714286,500
501.2857142857,500
501.3028571429,500
501.32,500
501.3371428571,500
501.3542857143,500
501.3714285714,500
501.3885714286,500
501.4057142857,500
501.4228571429,500
501.44,500
501.4571428571,500
501.4742857143,500
501.4914285714,500
501.5085714286,500
501.5257140531,499.9999226643
501.5428552822,499.9996906636
501.5599937203,499.9993040167
501.5771279723,499.9987627551
501.5942566435,499.9980669229
501.6113783393,499.9972165768
501.6284916661,499.9962117858
501.6455952306,499.9950526319
501.6626876406,499.9937392094
501.6797675046,499.9922716252
501.6968334322,499.9906499988
501.7138840342,499.9888744622
501.7309179224,499.98694516
501.7479337104,499.9848622491
501.7649300128,499.9826258992
501.7819054462,499.9802362923
501.7988586284,499.9776936229
501.8157881796,499.9749980981
501.8326927215,499.9721499372
501.849570878,499.9691493722
501.8664212751,499.9659966472
501.8832425411,499.9626920189
501.9000333067,499.9592357564
501.9167922048,499.955628141
501.9335178714,499.9518694664
501.9502089448,499.9479600386
501.9668640663,499.9439001758
501.98348188,499.9396902085
502.0000610332,499.9353304794
502.0166001762,499.9308213434
502.0330979626,499.9261631677
502.0495530494,499.9213563314
502.0659640971,499.9164012258
502.0823297696,499.9112982543
502.0986487349,499.9060478323
502.1149196643,499.9006503872
502.1311412333,499.8951063585
502.1473121215,499.8894161973
502.1634310123,499.883580367
502.1794965937,499.8775993426
502.1955075577,499.871473611
502.2114626011,499.8652036709
502.2273604249,499.8587900326
502.243199735,499.8522332183
502.2589792419,499.8455337618
502.2746976612,499.8386922084
502.2903537132,499.8317091151
502.3059461235,499.8245850503
502.3214736227,499.817320594
502.3369349469,499.8099163376
502.3523288373,499.8023728837
502.3676540408,499.7946908466
502.3829093098,499.7868708514
502.3980934025,499.778913535
502.4132050829,499.7708195449
502.4282431206,499.7625895401
502.4432062916,499.7542241906
502.4580933777,499.7457241774
502.472903167,499.7370901924
502.487634454,499.7283229385
502.5022860394,499.7194231294
502.5168567305,499.7103914896
502.5313453412,499.7012287543
502.545750692,499.6919356694
502.5600716102,499.6825129915
502.5743069299,499.6729614875
502.5884554925,499.6632819351
502.602516146,499.6534751222
502.6164877459,499.6435418471
502.6303691548,499.6334829185
502.6441592427,499.6232991553
502.6578568869,499.6129913864
502.6714609725,499.6025604509
502.6849703919,499.5920071981
502.6983840454,499.581332487
502.711700841,499.5705371865
502.7249196947,499.5596221756
502.7380395304,499.5485883427
502.7510592801,499.537436586
