500.0095238095,500
500.019047619,500
500.0285714286,500
500.0380952381,500
500.0476190476,500
500.0571428571,500
500.0666666667,500
500.0761904762,500
500.0857142857,500
500.0952380952,500
500.1047619048,500
500.1142857143,500
500.1238095238,500
500.1333333333,500
500.1428571429,500
500.1523809524,500
500.1619047619,500
500.1714285714,500
500.180952381,500
500.1904761905,500
500.2,500
500.2095238095,500
500.219047619,500
500.2285714286,500
500.2380952381,500
500.2476190476,500
500.2571428571,500
500.2666666667,500
500.2761904762,500
500.2857142857,500
500.2952380952,500
500.3047619048,500
500.3142857143,500
500.3238095238,500
500.3333333333,500
500.3428571429,500
500.3523809524,500
500.3619047619,500
500.3714285714,500
500.380952381,500
500.3904761905,500
500.4,500
500.4095238095,500
500.419047619,500
500.4285714286,500
500.4380952381,500
500.4476190476,500
500.4571428571,500
500.4666666667,500
500.4761904762,500
500.4857142857,500
500.4952380952,500
500.5047619048,500
500.5142857143,500
500.5238095238,500
500.5333333333,500
500.5428571429,500
500.5523809524,500
500.5619047619,500
500.5714285714,500
500.580952381,500
500.5904761905,500
500.6,500
500.6095238095,500
500.619047619,500
500.6285714286,500
500.6380952381,500
500.6476190476,500
500.6571428571,500
500.6666666667,500
500.6761904762,500
500.6857142857,500
500.6952380952,500
500.7047619048,500
500.7142857143,500
500.7238095238,500
500.7333333333,500
500.7428571429,500
500.7523809524,500
500.7619047619,500
500.7714285714,500
500.780952381,500
500.7904761905,500
500.8,500
500.8095238095,500
500.819047619,500
500.8285714286,500
500.8380952381,500
500.8476190476,500
500.8571428571,500
500.8666666667,500
500.8761904762,500
500.8857142857,500
500.8952380952,500
500.9047619048,500
500.9142857143,500
500.9238095238,500
500.9333333333,500
500.9428571429,500
500.9523809524,500
500.9619047619,500
500.9714285714,500
500.980952381,500
500.9904761905,500
501,500
501.0095238095,500
501.019047619,500
501.0285714286,500
501.0380952381,500
501.0476190476,500
501.0571428571,500
501.0666666667,500
501.0761904762,500
501.0857142857,500
501.0952380952,500
501.1047619048,500
501.1142857143,500
501.1238095238,500
501.1333333333,500
501.1428571429,500
501.1523809524,500
501.1619047619,500
501.1714285714,500
501.180952381,500
501.1904761905,500
501.2,500
501.2095238095,500
501.219047619,500
501.2285714286,500
501.2380952381,500
501.2476190476,500
501.2571428571,500
501.2666666667,500
501.2761904762,500
501.2857142857,500
501.2952380952,500
501.3047619048,500
501.3142857143,500
501.3238095238,500
501.3333333333,500
501.3428571429,500
501.3523809524,500
501.3619047619,500
501.3714285714,500
501.380952381,500
501.3904761905,500
501.4,500
501.4095238095,500
501.419047619,500
501.4285714286,500
501.4380952381,500
501.4476190476,500
501.4571428571,500
501.4666666667,500
501.4761904762,500
501.4857142857,500
501.4952380952,500
501.5047619048,500
501.5142856744,499.9999761309
501.5238092048,499.999904524
501.5333322565,499.9997851813
501.5428545905,499.9996181056
501.5523759673,499.9994033013
501.5618961478,499.9991407737
501.5714148928,499.9988305293
501.5809319632,499.9984725761
501.5904471197,499.9980669229
501.5999601233,499.99761358
501.6094707351,499.9971125588
501.6189787159,499.9965638719
501.6284838271,499.9959675329
501.6379858297,499.995323557
501.6474844849,499.9946319603
501.6569795542,499.9938927602
501.666470799,499.9931059752
501.6759579808,499.9922716252
501.6854408612,499.991389731
501.6949192019,499.9904603149
501.7043927649,499.9894834002
501.7138613121,499.9884590114
501.7233246056,499.9873871743
501.7327824075,499.9862679158
501.7422344804,499.9851012641
501.7516805867,499.9838872484
501.761120489,499.9826258992
501.7705539502,499.9813172482
501.7799807333,499.9799613284
501.7894006014,499.9785581738
501.7988133179,499.9771078196
501.8082186461,499.9756103023
501.8176163499,499.9740656595
501.8270061931,499.97247393
501.8363879398,499.9708351539
501.8457613542,499.9691493722
501.8551262009,499.9674166273
501.8644822445,499.9656369629
501.87382925,499.9638104235
501.8831669826,499.9619370551
501.8924952075,499.9600169047
501.9018136905,499.9580500207
501.9111221974,499.9560364524
501.9204204943,499.9539762504
501.9297083476,499.9518694664
501.938985524,499.9497161535
501.9482517903,499.9475163657
501.9575069137,499.9452701582
501.9667506618,499.9429775876
501.9759828022,499.9406387114
501.9852031029,499.9382535884
501.9944113324,499.9358222784
502.0036072592,499.9333448427
502.0127906524,499.9308213434
502.021961281,499.928251844
502.0311189149,499.925636409
502.0402633238,499.9229751041
502.049394278,499.9202679962
502.0585115481,499.9175151533
502.067614905,499.9147166446
502.07670412,499.9118725403
502.0857789647,499.9089829121
502.0948392111,499.9060478323
502.1038846315,499.9030673749
502.1129149988,499.9000416146
502.1219300859,499.8969706275
502.1309296665,499.8938544908
502.1399135143,499.8906932828
502.1488814037,499.8874870828
502.1578331093,499.8842359715
502.1667684062,499.8809400305
502.1756870699,499.8775993426
502.1845888763,499.8742139918
502.1934736018,499.8707840632
502.2023410232,499.8673096428
502.2111909175,499.8637908181
502.2200230626,499.8602276773
502.2288372364,499.8566203102
502.2376332175,499.8529688072
502.2464107849,499.8492732601
502.2551697181,499.8455337618
502.263909797,499.8417504063
502.272630802,499.8379232885
502.2813325139,499.8340525047
502.2900147142,499.8301381521
502.2986771846,499.826180329
502.3073197077,499.822179135
502.3159420661,499.8181346705
502.3245440433,499.8140470371
502.3331254231,499.8099163376
502.3416859899,499.8057426757
502.3502255287,499.8015261563
502.3587438248,499.7972668854
502.3672406643,499.7929649699
502.3757158336,499.788620518
502.3841691199,499.7842336388
502.3926003107,499.7798044425
502.4010091942,499.7753330404
502.409395559,499.7708195449
502.4177591946,499.7662640693
502.4260998908,499.7616667282
502.4344174379,499.757027637
502.4427116271,499.7523469122
502.4509822499,499.7476246716
502.4592290985,499.7428610337
502.4674519657,499.7380561182
502.475650645,499.7332100459
502.4838249302,499.7283229385
502.4919746161,499.7233949189
502.5000994978,499.7184261107
502.5081993713,499.7134166389
502.516274033,499.7083666294
502.52432328,499.7032762089
502.5323469101,499.6981455055
502.5403447218,499.692974648
502.5483165139,499.6877637663
502.5562620863,499.6825129915
502.5641812394,499.6772224553
502.5720737741,499.6718922907
502.5799394921,499.6665226317
502.5877781958,499.6611136132
502.5955896884,499.655665371
502.6033737734,499.6501780421
502.6111302553,499.6446517643
502.6188589392,499.6390866765
502.626559631,499.6334829185
502.6342321372,499.6278406311
502.6418762649,499.6221599561
502.6494918222,499.6164410361
502.6570786177,499.610684015
502.6646364607,499.6048890373
502.6721651614,499.5990562486
502.6796645306,499.5931857955
502.6871343799,499.5872778255
502.6945745215,499.581332487
502.7019847687,499.5753499294
502.7093649351,499.569330303
502.7167148353,499.5632737591
502.7240342848,499.5571804498
502.7313230995,499.5510505283
502.7385810963,499.5448841485
502.7458080929,499.5386814654
