0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
-0.03,3
-0.06,3
-0.09,3
-0.12,3
-0.15,3
-0.18,3
-0.21,3
-0.24,3
-0.27,3
-0.3,3
-0.33,3
-0.36,3
-0.39,3
-0.42,3
-0.45,3
-0.48,3
-0.51,3
-0.54,3
-0.57,3
-0.6,3
-0.63,3
-0.66,3
-0.69,3
-0.72,3
-0.75,3
-0.780000000000001,3
-0.810000000000001,3
-0.840000000000001,3
-0.870000000000001,3
-0.900000000000001,3
-0.930000000000001,3
-0.960000000000001,3
-0.990000000000001,3
-1.02,3
-1.05,3
-1.08,3
-1.11,3
-1.14,3
-1.17,3
-1.2,3
-1.23,3
-1.26,3
-1.29,3
-1.32,3
-1.35,3
-1.38,3
-1.41,3
-1.44,3
-1.47,3
-1.5,3
-1.53,3
-1.56,3
-1.59,3
-1.62,3
-1.65,3
-1.68,3
-1.71,3
-1.74,3
-1.77,3
-1.8,3
-1.83,3
-1.86,3
-1.89,3
-1.92,3
-1.95,3
-1.98,3
-2.01,3
-2.04,3
-2.07,3
-2.1,3
-2.13,3
-2.16,3
-2.19,3
-2.22,3
-2.25,3
-2.28,3
-2.31,3
-2.34,3
-2.37,3
-2.4,3
-2.43,3
-2.46,3
-2.49,3
-2.52,3
-2.55,3
-2.58,3
-2.61,3
-2.64,3
-2.67,3
-2.7,3
-2.73,3
-2.76,3
-2.79,3
-2.82,3
-2.85,3
-2.88,3
-2.91,3
-2.94,3
-2.97,3
-3,3
-3.03,3
-3.05999999999999,3
-3.08999999999999,3
-3.11999999999999,3
-3.14999999999999,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.14159265358979,3
-3.17159265358979,3
-3.20159265358979,3
-3.23159265358979,3
-3.26159265358979,3
-3.29159265358979,3
-3.32159265358979,3
-3.35159265358979,3
-3.38159265358979,3
-3.41159265358979,3
-3.44159265358979,3
-3.47159265358979,3
-3.50159265358979,3
-3.53159265358979,3
-3.56159265358979,3
-3.59159265358979,3
-3.62159265358979,3
-3.65159265358979,3
-3.68159265358979,3
-3.71159265358979,3
-3.74159265358979,3
-3.77159265358979,3
-3.80159265358979,3
-3.83159265358979,3
-3.86159265358979,3
-3.89159265358979,3
-3.92159265358979,3
-3.95159265358979,3
-3.98159265358979,3
-4.01159265358979,3
-4.04159265358979,3
-4.07159265358979,3
-4.10159265358979,3
-4.13159265358979,3
-4.16159265358979,3
-4.19159265358979,3
-4.22159265358979,3
-4.25159265358979,3
-4.28159265358979,3
-4.31159265358979,3
-4.34159265358979,3
-4.37159265358979,3
-4.40159265358979,3
-4.43159265358979,3
-4.46159265358979,3
-4.49159265358979,3
-4.52159265358979,3
-4.55159265358979,3
-4.58159265358979,3
-4.61159265358979,3
-4.64159265358979,3
-4.67159265358979,3
-4.70159265358979,3
-4.73159265358979,3
-4.76159265358979,3
-4.79159265358979,3
-4.8215926535898,3
-4.8515926535898,3
-4.8815926535898,3
-4.9115926535898,3
-4.9415926535898,3
-4.9715926535898,3
-5.0015926535898,3
-5.0315926535898,3
-5.0615926535898,3
-5.0915926535898,3
-5.1215926535898,3
-5.1515926535898,3
-5.1815926535898,3
-5.2115926535898,3
-5.2415926535898,3
-5.2715926535898,3
-5.3015926535898,3
-5.3315926535898,3
-5.3615926535898,3
-5.3915926535898,3
-5.4215926535898,3
-5.4515926535898,3
-5.4815926535898,3
-5.5115926535898,3
-5.5415926535898,3
-5.5715926535898,3
-5.6015926535898,3
-5.6315926535898,3
-5.6615926535898,3
-5.6915926535898,3
-5.7215926535898,3
-5.7515926535898,3
-5.7815926535898,3
-5.8115926535898,3
-5.8415926535898,3
-5.8715926535898,3
-5.9015926535898,3
-5.9315926535898,3
-5.9615926535898,3
-5.9915926535898,3
-6.0215926535898,3
-6.05159265358981,3
-6.08159265358981,3
-6.11159265358981,3
-6.14159265358981,3
-6.17159265358981,3
-6.20159265358981,3
-6.23159265358981,3
-6.26159265358981,3
-6.29159265358981,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,3
-6.28318530717959,0
